Time,Pressure
222.34,51.67951351
222.35,51.68936601
222.36,53.15741993
222.37,55.40383787
222.38,54.04416448
222.39,55.11810979
222.4,54.79297032
222.41,55.34472229
222.42,55.78809456
222.43,57.16747379
222.44,55.58118754
222.45,57.11821011
222.46,54.91120344
222.47,54.38900974
222.48,54.1623975
222.49,53.36432768
222.5,51.0489403
222.51,51.37407975
222.52,50.54645221
222.53,49.26559952
222.54,49.92573114
222.55,49.83705698
222.56,48.77296393
222.57,49.23604134
222.58,47.53152219
222.59,50.21145927
222.6,48.64487881
222.61,47.36402614
222.62,45.71862362
222.63,46.37875464
222.64,41.72827538
222.65,36.39795893
222.66,31.14646492
222.67,27.37287756
222.68,23.86531329
222.69,20.90950102
222.7,19.39218394
222.71,14.85008594
222.72,9.854763483
222.73,5.736332096
222.74,4.54415461
222.75,4.967820989
222.76,5.056495347
222.77,4.997379108
222.78,5.450603609
222.79,4.829883098
222.8,5.421045488
222.81,5.578688792
222.82,4.701797914
222.83,5.421045488
222.84,5.657510444
222.85,5.598394205
222.86,4.445627545
222.87,4.977673695
222.88,5.194433238
222.89,5.687068564
222.9,5.026937228
222.91,5.33237113
222.92,5.361929249
222.93,5.706773977
222.94,4.770766859
222.95,5.627952325
222.96,5.72647939
222.97,6.327494488
222.98,5.815153749
222.99,6.337347194
223,5.49986714
223.01,6.918656881
223.02,6.100882238
223.03,5.046642641
223.04,5.815153749
223.05,5.785595629
223.06,5.864417282
223.07,6.396463434
223.08,7.046742066
223.09,6.199409303
223.1,6.091029532
223.11,6.544254031
223.12,6.948215
223.13,6.573812152
223.14,6.366905314
223.15,6.554106738
223.16,6.810277108
223.17,6.514695912
223.18,6.908804173
223.19,6.248672835
223.2,5.805301042
223.21,6.426021553
223.22,6.366905314
223.23,6.091029531
223.24,6.031913292
223.25,6.189556596
223.26,6.337347194
223.27,7.115711011
223.28,6.347199901
223.29,5.657510444
223.3,6.041765999
223.31,6.435874261
223.32,6.406316141
223.33,5.785595631
223.34,6.337347194
223.35,6.386610727
223.36,5.391487369
223.37,5.746184803
223.38,6.091029531
223.39,5.440750901
223.4,5.33237113
223.41,6.012207879
223.42,6.041765998
223.43,5.992502466
223.44,6.071324118
223.45,6.189556596
223.46,5.982649759
223.47,5.795448335
223.48,5.095906174
223.49,5.539277966
223.5,5.332371129
223.51,5.874269988
223.52,5.204285945
223.53,5.253549478
223.54,5.844711868
223.55,5.342223836
223.56,5.243696771
223.57,5.204285945
223.58,5.539277966
223.59,5.056495347
223.6,5.903828108
223.61,5.401340075
223.62,5.687068564
223.63,5.184580532
223.64,5.854564575
223.65,4.662387088
223.66,5.391487368
223.67,5.480161728
223.68,5.174727826
223.69,5.598394205
223.7,5.55898338
223.71,5.292960303
223.72,4.928410163
223.73,5.391487369
223.74,5.677215857
223.75,4.71165062
223.76,5.125464293
223.77,5.736332096
223.78,5.440750901
223.79,5.292960304
223.8,5.381634662
223.81,5.962944346
223.82,5.164875119
223.83,4.967820989
223.84,4.829883098
223.85,5.92353352
223.86,5.233844065
223.87,5.381634662
223.88,5.017084522
223.89,5.687068564
223.9,5.145169706
223.91,5.164875119
223.92,6.288083662
223.93,5.223991358
223.94,5.352076542
223.95,5.578688792
223.96,5.687068564
223.97,4.997379108
223.98,5.982649761
223.99,5.332371129
224,5.312665716
224.01,5.391487369
224.02,5.076200761
224.03,5.371781955
224.04,5.972797053
224.05,5.450603607
224.06,5.539277966
224.07,5.49986714
224.08,6.268378248
224.09,5.647657738
224.1,6.051618706
224.11,5.608246913
224.12,6.189556596
224.13,5.5885415
224.14,6.37675802
224.15,6.169851184
224.16,6.701897336
224.17,5.903828109
224.18,6.209262011
224.19,6.061471413
224.2,6.317641782
224.21,6.199409305
224.22,7.322617851
224.23,6.26837825
224.24,6.859540642
224.25,6.573812154
224.26,7.756136942
224.27,6.73145546
224.28,7.401439503
224.29,6.898951472
224.3,7.667462582
224.31,7.086152896
224.32,7.460555742
224.33,6.514695919
224.34,7.194532666
224.35,6.790571699
224.36,7.450703036
224.37,6.682191928
224.38,7.362028677
224.39,6.820129818
224.4,7.608346341
224.41,6.859540643
224.42,7.70687341
224.43,7.03688936
224.44,8.041865431
224.45,7.096005604
224.46,7.913780252
224.47,7.588640938
224.48,8.317741217
224.49,7.992601908
224.5,8.376857465
224.51,8.091128973
224.52,8.977872572
224.53,8.386710174
224.54,8.770965736
224.55,10.09122841
224.56,9.125663175
224.57,10.34739879
224.58,9.628151221
224.59,10.75135979
224.6,10.41636777
224.61,11.46075469
224.62,11.7760413
224.63,14.01260579
224.64,14.94861297
224.65,16.94871253
224.66,17.25414647
224.67,18.17044828
224.68,18.55470384
224.69,18.82072694
224.7,19.4513003
224.71,20.79126852
224.72,21.63860142
224.73,25.23483979
224.74,27.6093426
224.75,31.25484495
224.76,36.25016858
224.77,38.6148189
224.78,41.40313625
224.79,45.67921307
224.8,47.81725158
224.81,50.0341117
224.82,49.57103422
224.83,50.2705768
224.84,51.17702666
224.85,50.55630537
224.86,50.28042954
224.87,49.73853027
224.88,50.60556884
224.89,48.92075519
224.9,46.84183285
224.91,45.16687193
224.92,43.2061821
224.93,40.65432978
224.94,37.11720703
224.95,35.70826944
224.96,34.31903726
224.97,34.3485954
224.98,34.97916886
224.99,34.42741705
225,35.17622299
225.01,34.51609131
225.02,34.21065729
225.03,34.76240911
225.04,34.95946323
225.05,33.24509195
225.06,34.21065728
225.07,34.31903707
225.08,32.00365063
225.09,33.09730116
225.1,32.69334016
225.11,31.29425549
225.12,32.86083614
225.13,31.62924761
225.14,31.58983674
225.15,32.58496021
225.16,31.64895303
225.17,31.885418
225.18,32.18099919
225.19,31.85585996
225.2,33.72787452
225.21,32.72289818
225.22,33.18597562
225.23,33.36332425
225.24,34.09242489
225.25,33.75743263
225.26,33.86581258
225.27,33.81654887
225.28,33.96433974
225.29,33.99389767
225.3,34.13183578
225.31,34.15154103
225.32,34.93975791
225.33,34.99887393
225.34,34.39785884
225.35,34.07271939
225.36,33.74758013
225.37,34.09242468
225.38,34.65402929
225.39,33.78699097
225.4,35.16637018
225.41,33.81654908
225.42,35.55062565
225.43,34.71314565
225.44,34.39785884
225.45,33.22538664
225.46,34.51609125
225.47,35.30430817
225.48,34.50623866
225.49,35.27475002
225.5,34.54564941
225.51,34.9594634
225.52,33.41258796
225.53,34.92005245
225.54,33.96433969
225.55,35.37327684
225.56,34.21065748
225.57,34.34859533
225.58,33.40273525
225.59,35.02843208
225.6,34.64417665
225.61,34.20080458
225.62,34.80181993
225.63,34.75255625
225.64,34.90034706
225.65,33.58993664
225.66,33.25494463
225.67,34.20080446
225.68,34.41756431
225.69,33.20568109
225.7,34.80181991
225.71,34.44712226
225.72,34.65402907
225.73,33.48155698
225.74,34.57520759
225.75,33.78699074
225.76,34.86093606
225.77,33.78699099
225.78,33.6983165
225.79,32.87068899
225.8,35.30430783
225.81,34.13183566
225.82,34.25006816
225.83,33.79684359
225.84,34.99887389
225.85,34.73285104
225.86,34.08257211
225.87,34.84123089
225.88,34.85108334
225.89,34.98902147
225.9,33.72787463
225.91,35.23533929
225.92,35.1860755
225.93,36.72309808
225.94,35.64915306
225.95,35.46195127
225.96,37.05809044
225.97,35.32401335
225.98,36.33884243
225.99,36.84133087
226,36.3979588
226.01,34.6146185
226.02,35.89547051
226.03,36.13193564
226.04,35.62944768
226.05,35.24519191
226.06,34.3091846
226.07,34.53579665
226.08,34.53579663
226.09,34.84123083
226.1,34.28947912
226.11,33.50126231
226.12,34.56535481
226.13,34.28947909
226.14,33.91507602
226.15,34.07271961
226.16,34.4471223
226.17,34.67373484
226.18,34.1121302
226.19,34.21065745
226.2,34.06286659
226.21,34.27962647
226.22,33.24509194
226.23,33.57023133
226.24,34.3584477
226.25,32.84113094
226.26,32.91995249
226.27,32.06276687
226.28,33.18597548
226.29,31.35337175
226.3,32.58496047
226.31,32.55540217
226.32,32.61451852
226.33,33.13671199
226.34,32.29923183
226.35,33.49140952
226.36,32.35834807
226.37,33.38302982
226.38,33.02833222
226.39,33.51111495
226.4,32.2105574
226.41,32.54554955
226.42,33.83625426
226.43,33.56037862
226.44,33.45199877
226.45,32.48643331
226.46,34.11213009
226.47,34.10227761
226.48,33.90522337
226.49,33.46185142
226.5,35.2156336
226.51,35.23533919
226.52,34.42741688
226.53,36.09252492
226.54,34.78211432
226.55,35.82650144
226.56,36.28957901
226.57,35.89547048
226.58,35.92502889
226.59,35.2550445
226.6,36.54574933
226.61,36.91029982
226.62,36.50633856
226.63,37.85615992
226.64,37.50146221
226.65,38.07291967
226.66,37.23543922
226.67,38.76260932
226.68,39.03848516
226.69,39.79714377
226.7,38.95966366
226.71,39.67891143
226.72,38.36850082
226.73,36.1023776
226.74,32.20070474
226.75,29.55032607
226.76,26.64377692
226.77,23.79634429
226.78,22.79136816
226.79,20.87009016
226.8,20.46612918
226.81,19.89467202
226.82,18.34779693
226.83,13.50026502
226.84,13.55938117
226.85,24.64367673
226.86,32.59481249
226.87,35.18607536
226.88,35.47180437
226.89,36.32899037
226.9,39.19612906
226.91,39.57053219
226.92,40.01390413
226.93,38.84143151
226.94,45.08805055
226.95,56.30043856
226.96,53.64020573
226.97,58.53700001
226.98,59.61094078
226.99,65.98564241
227,64.86243232
227.01,64.39935449
227.02,63.95598259
227.03,66.99061716
227.04,66.48812894
227.05,64.6555249
227.06,65.79843923
227.07,66.50783435
227.08,65.48315255
227.09,68.12367877
227.1,68.04485709
227.11,70.84302679
227.12,70.47847659
227.13,71.78888699
227.14,69.36512024
227.15,67.23693493
227.16,69.45379464
227.17,68.01529897
227.18,64.49788162
227.19,65.1580131
227.2,65.55212151
227.21,64.36979638
227.22,66.41915996
227.23,65.78858657
227.24,67.15811327
227.25,69.39467838
227.26,71.02037555
227.27,72.57710388
227.28,73.07959202
227.29,74.83337452
227.3,74.89249087
227.31,79.60208658
227.32,77.50345913
227.33,76.37039745
227.34,78.59711003
227.35,78.27197065
227.36,78.01580012
227.37,81.08984592
227.38,77.67095535
227.39,79.84840434
227.4,81.11940412
227.41,78.91239691
227.42,83.08009361
227.43,82.89289214
227.44,80.37059808
227.45,85.47430254
227.46,85.61224048
227.47,80.75485378
227.48,86.4694264
227.49,85.36592269
227.5,82.80421774
227.51,88.22320913
227.52,88.58775946
227.53,85.58268245
227.54,88.19365098
227.55,89.58288338
227.56,88.9917207
227.57,86.55810084
227.58,90.06566627
227.59,88.43996879
227.6,86.43001564
227.61,87.64189911
227.62,89.22818574
227.63,87.54337202
227.64,89.30700746
227.65,92.0165033
227.66,91.11990648
227.67,88.82422463
227.68,90.14448797
227.69,91.70121653
227.7,89.5828834
227.71,88.84393001
227.72,93.21853422
227.73,90.43021662
227.74,89.18877492
227.75,89.37597642
227.76,89.81934846
227.77,89.41538727
227.78,88.64687579
227.79,90.3316895
227.8,92.67663504
227.81,89.17892221
227.82,89.33656564
227.83,93.65205357
227.84,93.34661948
227.85,93.20868151
227.86,96.32213871
227.87,94.6077667
227.88,94.79496823
227.89,91.08049563
227.9,92.74560405
227.91,93.38603047
227.92,92.14458857
227.93,90.80461969
227.94,92.25296853
227.95,93.02148008
227.96,90.97211589
227.97,91.55342598
227.98,95.32701522
227.99,93.54367427
228,91.88841854
228.01,93.91807751
228.02,94.71614736
228.03,94.81467435
228.04,92.15444165
228.05,97.37637999
228.06,98.05621733
228.07,96.21375984
228.08,94.50924
228.09,96.09552756
228.1,97.12021052
228.11,95.69156642
228.12,92.4106132
228.13,96.86403969
228.14,100.8248307
228.15,99.54397721
228.16,100.9923257
228.17,107.5739388
228.18,104.4407759
228.19,103.7806435
228.2,102.2337676
228.21,104.7265045
228.22,102.5983182
228.23,98.5784107
228.24,100.3913104
228.25,101.1795274
228.26,100.7558606
228.27,100.736155
228.28,104.5294504
228.29,104.0269619
228.3,104.1846053
228.31,103.8496129
228.32,107.4458541
228.33,107.5640866
228.34,106.3719082
228.35,102.6672871
228.36,107.0418929
228.37,109.0616995
228.38,107.5049706
228.39,102.1450933
228.4,106.3620558
228.41,108.2045134
228.42,107.4754125
228.43,104.0762253
228.44,106.4014665
228.45,107.7217306
228.46,107.3670325
228.47,106.0664733
228.48,107.9581958
228.49,108.096134
228.5,107.8596681
228.51,105.9876518
228.52,110.5593126
228.53,112.5495617
228.54,110.1750563
228.55,108.0764279
228.56,110.3327004
228.57,114.3624614
228.58,109.5937461
228.59,109.9582968
228.6,110.7662194
228.61,110.7268095
228.62,106.4704353
228.63,109.3474282
228.64,109.4558084
228.65,108.992732
228.66,105.1206134
228.67,105.2486986
228.68,108.2045134
228.69,108.0370177
228.7,105.4260477
228.71,102.0859775
228.72,106.4999938
228.73,105.9285364
228.74,103.9284347
228.75,107.8202577
228.76,108.4705374
228.77,107.7217304
228.78,105.3570783
228.79,104.9728233
228.8,107.0517462
228.81,101.5046674
228.82,101.4061403
228.83,105.6723659
228.84,103.1697764
228.85,98.49958919
228.86,101.7608384
228.87,100.9824739
228.88,99.46515564
228.89,97.36652721
228.9,97.73107804
228.91,98.63752794
228.92,93.46485293
228.93,91.48445743
228.94,96.26302326
228.95,95.85906206
228.96,92.12488351
228.97,95.43539551
228.98,94.53879886
228.99,94.45012399
229,91.7800387
229.01,94.15454243
229.02,93.3663256
229.03,87.0408839
229.04,87.06058935
229.05,80.13413303
229.06,76.70538953
229.07,77.73007184
229.08,76.83347498
229.09,72.05491035
229.1,70.5375931
229.11,66.85267963
229.12,64.52744026
229.13,50.48733159
229.14,42.16179473
229.15,44.40821293
229.16,43.76778647
229.17,44.95996429
229.18,46.96006451
229.19,48.34929693
229.2,48.98972393
229.21,52.66478437
229.22,52.60566891
229.23,54.45797918
229.24,56.90145178
229.25,57.62070043
229.26,57.94583976
229.27,56.25117348
229.28,55.37428214
229.29,52.13273927
229.3,50.27057652
229.31,48.29018117
229.32,45.25554623
229.33,41.19622896
229.34,39.54097353
229.35,37.2452922
229.36,34.82152547
229.37,34.05301421
229.38,34.15154129
229.39,32.1711466
229.4,32.5061388
229.41,33.80669636
229.42,35.38312998
229.43,34.92005272
229.44,37.53102081
229.45,40.18139999
229.46,39.16657091
229.47,40.42771772
229.48,42.92045356
229.49,42.54605069
229.5,43.64955394
229.51,44.85158504
229.52,42.83177908
229.53,43.30470942
229.54,41.30460904
229.55,42.09282585
229.56,40.66418283
229.57,39.88581873
229.58,38.45717573
229.59,38.75275693
229.6,37.46205177
229.61,38.0532144
229.62,37.27485056
229.63,37.26499767
229.64,38.38820672
229.65,37.85616024
229.66,38.63452455
229.67,38.54585004
229.68,40.35874881
229.69,39.7971441
229.7,41.20608162
229.71,41.49181052
229.72,41.78739163
229.73,41.22578737
229.74,42.1617946
229.75,41.60019042
229.76,40.64447747
229.77,41.08784944
229.78,40.99917495
229.79,41.14696573
229.8,40.66418283
229.81,40.38830701
229.82,40.49668665
229.83,40.77256267
229.84,40.60506654
229.85,39.99419865
229.86,40.31933785
229.87,40.61491933
229.88,40.38830678
229.89,40.0237567
229.9,39.88581868
229.91,40.55580309
229.92,41.24549261
229.93,41.96474044
229.94,42.21105822
229.95,42.70369418
229.96,43.52146906
229.97,44.61512006
229.98,45.28510433
229.99,46.86153846
230,47.36402671
230.01,47.89607311
230.02,48.50694137
230.03,48.16209653
230.04,48.18180159
230.05,47.4428486
230.06,48.30988715
230.07,46.4083136
230.08,44.53629861
230.09,44.06336819
230.1,42.27017519
230.11,39.80699742
230.12,39.84640831
230.13,39.47200519
230.14,37.52116856
230.15,36.1417891
230.16,36.86103701
230.17,36.96941681
230.18,36.61471927
230.19,37.72807539
230.2,37.52116845
230.21,38.07292024
230.22,38.02365668
230.23,38.36850154
230.24,39.45229984
230.25,41.81695041
230.26,43.31456257
230.27,43.14706629
230.28,43.30470978
230.29,45.08805042
230.3,46.01420539
230.31,46.26052326
230.32,46.27037578
230.33,46.86153866
230.34,46.90094956
230.35,46.14229066
230.36,45.21613601
230.37,44.81217462
230.38,44.25056997
230.39,44.152043
230.4,43.14706621
230.41,42.21105856
230.42,42.15194237
230.43,41.94503545
230.44,40.37845458
230.45,41.91547726
230.46,40.71344676
230.47,43.11750821
230.48,42.17164775
230.49,43.08795018
230.5,43.393384
230.51,43.26529891
230.52,44.79246918
230.53,42.93030683
230.54,45.43289556
230.55,45.59053859
230.56,45.9550894
230.57,45.76788774
230.58,45.71862385
230.59,47.36402674
230.6,45.73832934
230.61,49.17692606
230.62,49.99470049
230.63,49.35427475
230.64,48.96016607
230.65,49.43309656
230.66,50.96026675
230.67,50.59571646
230.68,50.3395458
230.69,51.48246053
230.7,50.43807227
230.71,50.68439044
230.72,49.29515845
230.73,49.5611813
230.74,48.61532126
230.75,47.94533665
230.76,49.24589455
230.77,48.97987132
230.78,49.09810401
230.79,47.97489468
230.8,48.08327465
230.81,49.06854599
230.82,47.98474704
230.83,47.38373207
230.84,49.68926634
230.85,49.31486352
230.86,47.75813514
230.87,47.99460007
230.88,49.79764652
230.89,48.07342169
230.9,47.68916579
230.91,49.1375149
230.92,47.7876933
230.93,47.91577865
230.94,48.8616391
230.95,48.62517352
230.96,48.55620488
230.97,47.41329031
230.98,48.28032888
230.99,47.47240659
231,49.03898721
231.01,48.76311184
231.02,48.35915049
231.03,49.11780956
231.04,48.65473158
231.05,49.64985601
